date,K200
2019-10-08,0.04337411556603765
2019-10-10,0.05331101190476195
2019-10-11,0.0352008846295615
2019-10-14,0.03537176822375376
2019-10-15,0.04720419916891472
2019-10-16,0.03970034742327755
2019-10-17,0.04253002866785227
2019-10-18,0.052674022213262006
2019-10-21,0.016399430220241706
2019-10-22,0.007281640892541574
2019-10-23,0.011584549107627629
2019-10-24,0.009866281170943347
2019-10-25,0.018479084707835547
2019-10-28,0.012419900640795012
2019-10-29,-0.0027742749054225913
2019-10-30,0.004609633044172501
2019-10-31,0.0034805307809440134
2019-11-01,-0.005926085551126059
2019-11-04,-0.02969491045515693
2019-11-05,-0.0389619523173218
2019-11-06,-0.02797694362434966
2019-11-07,-0.027464219151105973
2019-11-08,-0.02320488821389466
2019-11-11,-0.0020295531422469537
2019-11-12,0.005147188436453565
2019-11-13,0.03139220705347001
2019-11-14,0.021765928221744835
2019-11-15,0.009815865501757726
2019-11-18,0.024514241938853765
2019-11-19,0.028229046570939387
2019-11-20,0.04641933312072588
2019-11-21,0.06119735518183145
2019-11-22,0.056829975306874614
2019-11-25,0.0379531521315426
2019-11-26,0.043394954405137964
2019-11-27,0.04366271875552408
2019-11-28,0.04967464353020645
2019-11-29,0.0665510513765446
2019-12-02,0.04653258362168411
2019-12-03,0.05268112531228497
2019-12-04,0.06051431697975573
2019-12-05,0.06381266008049757
2019-12-06,0.04292016199016491
2019-12-09,0.05891450562888911
2019-12-10,0.0635494611721743
2019-12-11,0.05986870272584577
2019-12-12,0.041913647364175244
2019-12-13,0.034538623280824465
2019-12-16,0.04493373826615121
2019-12-17,0.030230978260869623
2019-12-18,0.030861260281422
2019-12-19,0.030546022901022818
2019-12-20,0.03477701398530342
2019-12-23,0.02529928443042695
2019-12-24,0.032195288494366814
2019-12-26,0.02812351220839271
2019-12-27,0.024153116531165253
2019-12-30,-0.018381727201552178
2020-01-02,-0.020044773549165007
2020-01-03,-0.019570750498727363
2020-01-06,0.042367298824671495
2020-01-07,0.02396731105998673
2020-01-08,0.030371087001589192
2020-01-09,0.012907170272748791
2020-01-10,-0.0027603851073857433
2020-01-13,0.002665511611634974
2020-01-14,0.004908300998242465
2020-01-15,0.010909454860879464
2020-01-16,0.0007596274522756463
2020-01-17,-0.0017804154302670794
2020-01-20,-0.029223116696118878
2020-01-21,-0.032074409983118723
2020-01-22,-0.04462885520125448
2020-01-23,-0.03277875169516742
2020-01-28,-0.08453735013833386
2020-01-29,-0.08830532689298598
2020-01-30,-0.07056906058189139
2020-01-31,-0.05802551576283699
2020-02-03,-0.047325030696369064
2020-02-04,-0.04317462501720104
2020-02-05,-0.036435860557496036
2020-02-06,-0.08498253783469134
2020-02-07,-0.07749572448945363
2020-02-10,-0.10656899810964082
2020-02-11,-0.1412389735364875
2020-02-12,-0.17881541420707037
2020-02-13,-0.2003123650018277
2020-02-14,-0.20580178871984423
2020-02-17,-0.2505945303210464
2020-02-18,-0.27510579700409754
2020-02-19,-0.33201488284785297
2020-02-20,-0.2797235799764032
2020-02-21,-0.2693044251419192
2020-02-24,-0.21592769197921846
2020-02-25,-0.18065719110610756
2020-02-26,-0.18075301850396508
2020-02-27,-0.1562669168862102
2020-02-28,-0.1277143496753973
2020-03-02,-0.1425084143950882
2020-03-03,-0.14678155840329954
2020-03-04,-0.16693632474022946
2020-03-05,-0.17655839078825786
2020-03-06,-0.1246455834242094
2020-03-09,-0.06651210520314699
2020-03-10,-0.06298409339932753
2020-03-11,-0.03505700167308656
2020-03-12,0.001534609482271243
2020-03-13,0.011427384167878696
2020-03-16,0.0606515860411212
2020-03-17,0.12398078363964937
2020-03-18,0.18157809387017565
2020-03-19,0.2797069450020073
2020-03-20,0.180043993073431
2020-03-23,0.25694754049635904
2020-03-24,0.1358809113188708
2020-03-25,0.07467044527459321
2020-03-26,0.09130548530565963
2020-03-27,0.09003806835193973
2020-03-30,0.11056141105614103
2020-03-31,0.09006840638459579
2020-04-01,0.1404903909874089
2020-04-02,0.113483436853002
2020-04-03,0.11415623651273199
2020-04-06,0.05892612433038491
2020-04-07,0.0391636378486544
2020-04-08,0.06089544834428873
2020-04-09,0.044827165017711
2020-04-10,0.03475806451612895
2020-04-13,0.05115036976170906
2020-04-14,0.025055566781168048
2020-04-16,0.027074059085390623
2020-04-17,-0.004823151125401992
2020-04-20,0.04196081542000485
2020-04-21,0.05749799518845222
2020-04-22,0.030728918532634708
2020-04-23,0.02317332702766617
2020-04-24,0.03731820361195459
2020-04-27,0.05022759378433528
2020-04-28,0.04641366667966773
2020-04-29,0.03939570017431726
2020-05-04,0.14305666400638462
2020-05-06,0.13968627450980398
2020-05-07,0.1421048494851842
2020-05-08,0.13307614371444143
2020-05-11,0.13206511080604044
2020-05-12,0.11212850771598837
2020-05-13,0.10134844635528628
2020-05-14,0.11090084762467955
2020-05-15,0.05579416052641939
2020-05-18,0.10362511744440983
2020-05-19,0.08243248405210268
2020-05-20,0.07860079171741763
2020-05-21,0.07442936225070151
2020-05-22,0.08396887759032445
2020-05-25,0.06458365047952519
2020-05-26,0.06011746661179895
2020-05-27,0.05881034225078463
2020-05-28,0.056245107905624314
2020-05-29,0.03622540250447237
2020-06-01,0.0258794245763021
2020-06-02,0.028180237612286385
2020-06-03,-6.995208282345455e-05
2020-06-04,-0.0019549659626462157
2020-06-05,-0.016275548826646502
2020-06-08,-0.016507892836262195
2020-06-09,-0.013970891116298234
2020-06-10,-0.023432682425488127
2020-06-11,-0.01233455754971935
2020-06-12,0.01164028674852724
2020-06-15,0.09076320208994204
2020-06-16,0.02356771294101012
2020-06-17,0.030209879160483455
2020-06-18,0.03426625518782589
2020-06-19,0.028937431626495425
2020-06-22,0.04484400540117983
2020-06-23,0.03699368659998581
2020-06-24,0.013812347401465086
2020-06-25,0.03907339219962114
2020-06-26,0.02568988637165659
2020-06-29,0.08347719752553573
2020-06-30,0.0776893141490238
2020-07-01,0.06800827802754594
2020-07-02,0.05446346790671441
2020-07-03,0.047465808527755504
2020-07-06,0.07122703186291379
2020-07-07,0.08996756982948018
2020-07-08,0.09301675000874199
2020-07-09,0.08814621409921664
2020-07-10,0.11123973900231521
2020-07-13,0.11554650841843772
2020-07-14,0.10223388461140082
2020-07-15,0.09227768843877238
2020-07-16,0.10368193604148668
2020-07-17,0.09490002400795694
2020-07-20,0.03706887658608715
2020-07-21,0.03726792248272126
2020-07-22,0.04121888178479116
2020-07-23,0.04716626192837858
2020-07-24,0.06423312461294972
2020-07-27,0.06088378590167287
2020-07-28,0.04034918202112414
2020-07-29,0.0364813278008298
2020-07-30,0.034421070067914394
2020-07-31,0.026125885340104293
2020-08-03,0.05666867027315847
2020-08-04,0.029666050686377954
2020-08-05,0.017577615444821282
2020-08-06,0.0022806115893614365
2020-08-07,0.0035192116965800935
2020-08-10,-0.000757647504498582
2020-08-11,-0.014235873154320622
2020-08-12,-0.01930705342754435
2020-08-13,-0.0212785698821637
2020-08-14,0.005450444806415211
2020-08-18,0.017740698120445098
2020-08-19,0.015468520762901061
2020-08-20,0.05570476474684183
2020-08-21,0.031780768225764255
2020-08-24,-0.022144635179258243
2020-08-25,-0.031952549507318406
2020-08-26,-0.03380120309366941
2020-08-27,-0.025081893506326725
2020-08-28,-0.016685882654368545
2020-08-31,0.007488441752946606
2020-09-01,-0.0011942803653852696
2020-09-02,-0.006613162118780158
2020-09-03,-0.022090193723730445
2020-09-04,-0.00830048392782734
2020-09-07,0.011732075110785223
2020-09-08,0.0002835717436513452
2020-09-09,0.011792076999075807
2020-09-10,0.002969702713802924
2020-09-11,0.003223258018644426
2020-09-14,-0.013739173780297875
2020-09-15,-0.029193468579910897
2020-09-16,-0.03251528032018869
2020-09-17,-0.019402515723270453
2020-09-18,-0.020603662175319615
2020-09-21,-0.0004115356611478216
2020-09-22,0.016028754614338503
2020-09-23,0.01663221805968229
2020-09-24,0.04069690558053418
2020-09-25,0.03696017393023032
2020-09-28,0.019998045793570896
2020-09-29,0.001615822130299982
2020-10-05,0.025517527351599734
2020-10-06,0.024328192081412015
2020-10-07,0.014967701276193512
2020-10-08,0.01458405518631678
2020-10-12,0.03311922293592362
2020-10-13,0.042086488516177356
2020-10-14,0.05199481947120699
2020-10-15,0.060875382262996824
2020-10-16,0.09235801558541512
2020-10-19,0.08819859880354475
2020-10-20,0.0823297639096312
2020-10-21,0.07873068153027618
2020-10-22,0.08557223443923911
2020-10-23,0.10696019568601267
2020-10-26,0.12308232067106828
2020-10-27,0.13127004490057725
2020-10-28,0.1263211674170579
2020-10-29,0.1380589791572564
2020-10-30,0.14738063660477452
2020-11-02,0.1722830527864032
2020-11-03,0.15890665555804806
2020-11-04,0.17143039225058154
2020-11-05,0.14344810425803245
2020-11-06,0.1413536168891647
2020-11-09,0.14007304422551647
2020-11-10,0.13258516542483068
2020-11-11,0.12418458564870738
2020-11-12,0.12895790367584614
2020-11-13,0.11773714079812647
2020-11-16,0.09365000146786828
2020-11-17,0.09460055907017795
2020-11-18,0.09292269678785758
2020-11-19,0.0922801034807148
2020-11-20,0.09080500264224067
2020-11-23,0.06560293864432087
2020-11-24,0.0825054242320431
2020-11-25,0.08865920183749632
2020-11-26,0.07684880154492779
2020-11-27,0.0749865336092761
2020-11-30,0.12495304146799602
2020-12-01,0.10468217934165724
2020-12-02,0.08540121563597824
2020-12-03,0.07639772161698821
2020-12-04,0.08772407039686647
2020-12-07,0.11071756880981987
2020-12-08,0.18371165222176367
2020-12-09,0.15815543650900477
2020-12-10,0.1647399626390882
2020-12-11,0.15820438426821393
2020-12-14,0.15687910431693397
2020-12-15,0.13360116479723905
2020-12-16,0.12858024857058492
2020-12-17,0.1301881720430107
2020-12-18,0.10483111290539626
2020-12-21,0.15608039120855488
2020-12-22,0.1656523756242665
2020-12-23,0.15030162662932245
2020-12-24,0.12645709161875618
2020-12-28,0.09599136683073195
2020-12-29,0.061085320114354635
2020-12-30,0.03922525623571116
2021-01-04,0.04608882664799441
2021-01-05,0.042533802920966535
2021-01-06,0.05277556705133324
2021-01-07,0.030403349480295105
2021-01-08,-0.026195899772209708
2021-01-11,-0.02662769930183473
2021-01-12,-0.019211442727931405
2021-01-13,-0.024931455922672985
2021-01-14,-0.0237292078632082
2021-01-15,0.015650643388911423
2021-01-18,0.01690621193666253
2021-01-19,-0.0009730627744156672
2021-01-20,-0.007240395273696354
2021-01-21,-0.021684058846770604
2021-01-22,-0.023997377847493784
2021-01-25,-0.033798307797850535
2021-01-26,-0.039416024183910214
2021-01-27,-0.03247810796138506
2021-01-28,-0.015585975024015264
2021-01-29,0.013224243622701248
2021-02-01,-0.013334938019015419
2021-02-02,-0.014797045341186976
2021-02-03,-0.011617788857270495
2021-02-04,-0.009896966364657755
2021-02-05,-0.026695015355539864
2021-02-08,-0.02532521780642083
2021-02-09,-0.029001459644421024
2021-02-10,-0.038532110091743066
2021-02-15,-0.030046134750942532
2021-02-16,-0.02779330910446376
2021-02-17,-0.024021687883074017
2021-02-18,-0.000910310463779207
2021-02-19,-0.019076352924407236
2021-02-22,-0.010170792554212271
2021-02-23,-0.017098744649127084
2021-02-24,-0.00014736221632771773
2021-02-25,-0.033110858657578346
2021-02-26,0.007269888512112299
2021-03-02,0.02155255544840884
2021-03-03,0.00825659694958003
2021-03-04,0.023106453871598598
2021-03-05,0.03118932038834954
2021-03-08,0.04535436156144401
2021-03-09,0.04561472682914802
2021-03-10,0.05160107068504005
2021-03-11,0.032309863266994476
2021-03-12,0.019441040059596792
2021-03-15,0.04461828190641759
2021-03-16,0.03623205770290672
2021-03-17,0.044491678944952984
2021-03-18,0.03685321056922275
2021-03-19,0.04613596183187618
2021-03-22,0.03569697557192719
2021-03-23,0.048029164933571566
2021-03-24,0.05217391304347818
2021-03-25,0.04849093089858769
2021-03-26,0.04715541669694123
2021-03-29,0.03453464385390115
2021-03-30,0.013801877055279466
2021-03-31,0.017636854279105663
2021-04-01,0.00700968003433311
2021-04-02,-0.0032567140227497404
2021-04-05,-0.0030128280569613475
2021-04-06,0.0017845402460787696
2021-04-07,0.004359034450433619
2021-04-08,0.003982570397788487
2021-04-09,0.010040065991044012
2021-04-12,-0.005563151195134619
2021-04-13,-0.03032068611913863
2021-04-14,-0.024471221935873255
2021-04-15,-0.028867933250127153
2021-04-16,-0.028351409476678247
2021-04-19,-0.020534308732290008
2021-04-20,-0.029728485964104934
2021-04-21,-0.010943175161101437
2021-04-22,-0.01237803308608465
2021-04-23,-0.01461455852827187
2021-04-26,-0.020399666944213135
2021-04-27,-0.021150553061507815
2021-04-28,-0.0035791148123889283
2021-04-29,-0.0007741390635263024
2021-04-30,0.00849985794109287
2021-05-03,0.03213911885050913
2021-05-04,0.020421654035932768
2021-05-06,0.013078942433902174
2021-05-07,0.01096695911890988
2021-05-10,-0.014415903404265018
2021-05-11,0.009352333418849224
2021-05-12,0.0258853648129711
2021-05-13,0.0401615112841589
2021-05-14,0.031058857129257156
2021-05-17,0.03935257130561598
2021-05-18,0.028197310264955533
2021-05-20,0.03163536330867012
2021-05-21,0.02222327520849121
2021-05-24,0.0423472905818294
2021-05-25,0.03782255213856467
2021-05-26,0.03980733814987958
2021-05-27,0.041134751773049594
2021-05-28,0.032938138279140716
2021-05-31,0.02554275431749664
2021-06-01,0.013989589142963332
2021-06-02,0.013599907009182788
2021-06-03,0.0049093046304191645
2021-06-04,0.008745546249595115
2021-06-07,0.008562987582513948
2021-06-08,-0.0005775272592866143
2021-06-09,-0.0007473841554560545
2021-06-10,-0.003516944218004081
2021-06-11,-0.011414575534913762
2021-06-14,0.0008079036055583799
2021-06-15,0.006058093197889969
2021-06-16,-0.004897473452947554
2021-06-17,0.00020702505003100669
2021-06-18,-0.00045974897705847173
2021-06-21,-0.012654707272980015
2021-06-22,-0.006997836195386964
2021-06-23,-0.011860875140246807
2021-06-24,-0.015580090332588115
2021-06-25,-0.020095367847411394
2021-06-28,-0.02461475521614631
2021-06-29,-0.01839831786808066
2021-06-30,-0.03402151125695008
2021-07-01,-0.02848695971031756
2021-07-02,-0.02112385321100918
2021-07-05,-0.0066718457249920204
2021-07-06,-0.01412969283276444
2021-07-07,-0.008421630775568123
2021-07-08,0.0015255530129671957
2021-07-09,0.008905198204936404
2021-07-12,-0.020636245594509273
2021-07-13,-0.04290216466149843
2021-07-14,-0.040385635537514064
2021-07-15,-0.047394450041212566
2021-07-16,-0.043144289591095175
2021-07-19,-0.05799157924120124
2021-07-20,-0.06479990666199986
2021-07-21,-0.05920187793427234
2021-07-22,-0.0709351383930642
2021-07-23,-0.062495655196385225
2021-07-26,-0.03997941376003
2021-07-27,-0.0419877632992387
2021-07-28,-0.04406384713969469
2021-07-29,-0.04482060117814146
2021-07-30,-0.029275081974947548
2021-08-02,-0.025539492490452065
2021-08-03,-0.025024419740452997
2021-08-04,-0.038596491228070184
2021-08-05,-0.035699498550857967
2021-08-06,-0.029818366452029843
2021-08-09,-0.05645777829259824
2021-08-10,-0.046341235766287125
2021-08-11,-0.03776427932382165
2021-08-12,-0.0323878971542213
2021-08-13,-0.015286256789886155
2021-08-17,-0.0007780019936300953
2021-08-18,-0.005733501064447477
2021-08-19,0.014890359541683162
2021-08-20,0.025475323119916293
2021-08-23,0.014533590390034101
2021-08-24,-0.006400310318076086
2021-08-25,-0.009928735354511442
2021-08-26,-0.001315853599103356
2021-08-27,0.0017794461778470883
2021-08-30,-0.02478736330498177
2021-08-31,-0.044045832440029575
2021-09-01,-0.059844732329967565
2021-09-02,-0.05073456923705777
2021-09-03,-0.0582748914651019
2021-09-06,-0.09144325237290962
2021-09-07,-0.07099090473910963
2021-09-08,-0.06542191344622961
2021-09-09,-0.048762522097819616
2021-09-10,-0.05206753119647656
2021-09-13,-0.062484744935318415
2021-09-14,-0.05521874090600454
2021-09-15,-0.04762020104154052
2021-09-16,-0.03917208347588097
2021-09-17,-0.04331005620574713
2021-09-23,-0.041709301759002115
2021-09-24,-0.040259613507710346
2021-09-27,-0.037691315667810366
2021-09-28,-0.030305268340718894
2021-09-29,-0.029043465220325304
2021-09-30,-0.031971093944679785
2021-10-01,-0.01261430127409513
2021-10-05,0.004767918352619915
2021-10-06,0.020762967035844238
2021-10-07,0.004431390735301743
2021-10-08,0.005601156367766036
2021-10-12,0.025453781291864708
2021-10-13,0.016349908877896224
2021-10-14,0.0020277727867759054
2021-10-15,0.002975660622091203
2021-10-18,-0.011683077394010422
2021-10-19,-0.012341620090539074
2021-10-20,-0.008152588002235062
2021-10-21,-0.006739915560303289
2021-10-22,0.014567549702547478
2021-10-25,-0.007797270955165692
2021-10-26,-0.03508156463778289
2021-10-27,-0.026322443612824986
2021-10-28,-0.02239203838635151
2021-10-29,-0.01760753726156472
2021-11-01,-0.01713655370565148
2021-11-02,-0.013119902740489353
2021-11-03,0.006367464311389348
2021-11-04,0.001072687337181355
2021-11-05,0.005386549017595943
2021-11-08,0.019713031648656232
2021-11-09,0.027589916999692488
2021-11-10,0.03036971830985924
2021-11-11,0.031090499261600568
2021-11-12,0.019442594395204793
2021-11-15,0.003296480373263133
2021-11-16,0.009160808993326164
2021-11-17,0.024445357436318815
2021-11-18,0.02973363617592395
2021-11-19,0.02158604972729372
2021-11-22,-0.007517478136667699
2021-11-23,0.004313389163555614
2021-11-24,0.012974203338391499
2021-11-25,0.021942693848391315
2021-11-26,0.04014854442049498
2021-11-29,0.039540916594607456
2021-11-30,0.056130103954560084
2021-12-01,0.028867486231827222
2021-12-02,0.011677445847448897
2021-12-03,0.009057046637412025
2021-12-06,-0.01687667048491792
2021-12-07,-0.013777093689283593
2021-12-08,-0.01616029400659491
2021-12-09,-0.025627602024281382
2021-12-10,-0.026258260672915146
2021-12-13,-0.010748357540211861
2021-12-14,-0.020131003262436553
2021-12-15,-0.02075013900823952
2021-12-16,-0.025724200362100214
2021-12-17,-0.03797373170242624
2021-12-20,-0.02805529294529474
2021-12-21,-0.04536108643228842
2021-12-22,-0.05047087636023939
2021-12-23,-0.05543137008665078
2021-12-24,-0.07297830374753445
2021-12-27,-0.12551115125059586
2021-12-28,-0.10774905909623378
2021-12-29,-0.09765073603549101
2021-12-30,-0.09185925568888098
2022-01-03,-0.0857374023412808
2022-01-04,-0.07349519473950428
2022-01-05,-0.06160506160506163
2022-01-06,-0.05147325358603916
2022-01-07,-0.0714596392477933
2022-01-10,-0.04115916597853009
2022-01-11,-0.05234336838316578
